date,perfectBalance,balance
"Mon Apr 25 4:00:00 CDT 2011",256.92973,144.53646
"Tue Apr 26 4:00:00 CDT 2011",256.92973,144.53646
"Wed Apr 27 4:00:00 CDT 2011",256.92973,144.53646
"Thu Apr 28 4:00:00 CDT 2011",256.92973,144.53646
"Fri Apr 29 4:00:00 CDT 2011",256.92973,144.53646
"Sat Apr 30 4:00:00 CDT 2011",256.92973,144.53646
"Sun May 1 4:00:00 CDT 2011",256.92973,144.53646
"Mon May 2 4:00:00 CDT 2011",256.92973,144.53646
"Tue May 3 4:00:00 CDT 2011",258.81217,142.69386
"Wed May 4 4:00:00 CDT 2011",258.81217,142.69386
"Thu May 5 4:00:00 CDT 2011",258.81217,142.69386
"Fri May 6 4:00:00 CDT 2011",258.81217,142.69386
"Sat May 7 4:00:00 CDT 2011",261.04479,140.88036
"Sun May 8 4:00:00 CDT 2011",261.04479,140.88036
"Mon May 9 4:00:00 CDT 2011",261.04479,140.88036
"Tue May 10 4:00:00 CDT 2011",261.04479,140.88036
"Wed May 11 4:00:00 CDT 2011",262.03167,139.0602
"Thu May 12 4:00:00 CDT 2011",262.03167,139.0602
"Fri May 13 4:00:00 CDT 2011",262.27661,137.29266
"Sat May 14 4:00:00 CDT 2011",262.27661,137.29266
"Sun May 15 4:00:00 CDT 2011",262.27661,137.29266
"Mon May 16 4:00:00 CDT 2011",262.27661,137.29266
"Tue May 17 4:00:00 CDT 2011",262.27661,137.29266
"Wed May 18 4:00:00 CDT 2011",262.27661,137.29266
"Thu May 19 4:00:00 CDT 2011",262.27661,137.29266
"Fri May 20 4:00:00 CDT 2011",262.94972,135.54479
"Sat May 21 5:00:00 CDT 2011",262.94972,135.54479
"Sun May 22 5:00:00 CDT 2011",262.94972,135.54479
"Mon May 23 5:00:00 CDT 2011",262.94972,135.54479
"Tue May 24 5:00:00 CDT 2011",262.94972,135.54479
"Wed May 25 5:00:00 CDT 2011",262.94972,135.54479
"Thu May 26 5:00:00 CDT 2011",262.94972,135.54479
"Fri May 27 5:00:00 CDT 2011",262.94972,135.54479
"Sat May 28 5:00:00 CDT 2011",262.94972,135.54479
"Sun May 29 5:00:00 CDT 2011",262.94972,135.54479
"Mon May 30 5:00:00 CDT 2011",262.94972,135.54479
"Tue May 31 5:00:00 CDT 2011",262.94972,135.54479
"Wed Jun 1 5:00:00 CDT 2011",262.94972,135.54479
"Thu Jun 2 5:00:00 CDT 2011",262.94972,135.54479
"Fri Jun 3 5:00:00 CDT 2011",262.94972,135.54479
"Sat Jun 4 5:00:00 CDT 2011",262.94972,135.54479
"Sun Jun 5 5:00:00 CDT 2011",262.94972,135.54479
"Mon Jun 6 5:00:00 CDT 2011",262.94972,135.54479
"Tue Jun 7 5:00:00 CDT 2011",262.94972,135.54479
"Wed Jun 8 5:00:00 CDT 2011",262.94972,135.54479
"Thu Jun 9 5:00:00 CDT 2011",262.94972,135.54479
"Fri Jun 10 5:00:00 CDT 2011",266.31908,133.80173
"Sat Jun 11 5:00:00 CDT 2011",266.31908,133.80173
"Sun Jun 12 5:00:00 CDT 2011",266.31908,133.80173
"Mon Jun 13 5:00:00 CDT 2011",271.63592,138.61961
"Tue Jun 14 5:00:00 CDT 2011",271.63592,138.61961
"Wed Jun 15 5:00:00 CDT 2011",272.9844,136.85145
"Thu Jun 16 5:00:00 CDT 2011",272.9844,136.85145
"Fri Jun 17 5:00:00 CDT 2011",272.9844,136.85145
"Sat Jun 18 6:00:00 CDT 2011",272.9844,136.85145
"Sun Jun 19 6:00:00 CDT 2011",272.9844,136.85145
"Mon Jun 20 6:00:00 CDT 2011",272.9844,136.85145
"Tue Jun 21 6:00:00 CDT 2011",272.9844,136.85145
"Wed Jun 22 6:00:00 CDT 2011",272.9844,136.85145
"Thu Jun 23 6:00:00 CDT 2011",275.04282,135.10971
"Fri Jun 24 6:00:00 CDT 2011",275.04282,135.10971
"Sat Jun 25 7:00:00 CDT 2011",275.04282,135.10971
"Sun Jun 26 7:00:00 CDT 2011",275.04282,135.10971
"Mon Jun 27 7:00:00 CDT 2011",279.63226,139.31859
"Tue Jun 28 7:00:00 CDT 2011",279.63226,139.31859
"Wed Jun 29 7:00:00 CDT 2011",279.63226,139.31859
"Thu Jun 30 7:00:00 CDT 2011",279.63226,139.31859
"Fri Jul 1 7:00:00 CDT 2011",279.63226,139.31859
"Sat Jul 2 7:00:00 CDT 2011",279.63226,139.31859
"Sun Jul 3 7:00:00 CDT 2011",279.63226,139.31859
"Mon Jul 4 7:00:00 CDT 2011",279.63226,139.31859
"Tue Jul 5 7:00:00 CDT 2011",279.63226,139.31859
"Wed Jul 6 7:00:00 CDT 2011",279.63226,139.31859
"Thu Jul 7 7:00:00 CDT 2011",279.63226,139.31859
"Fri Jul 8 7:00:00 CDT 2011",279.63226,139.31859
"Sat Jul 9 7:00:00 CDT 2011",279.63226,139.31859
"Sun Jul 10 7:00:00 CDT 2011",279.63226,139.31859
"Mon Jul 11 7:00:00 CDT 2011",279.63226,139.31859
"Tue Jul 12 7:00:00 CDT 2011",279.63226,139.31859
"Wed Jul 13 7:00:00 CDT 2011",279.63226,139.31859
"Thu Jul 14 7:00:00 CDT 2011",279.63226,139.31859
"Fri Jul 15 7:00:00 CDT 2011",279.63226,139.31859
"Sat Jul 16 7:00:00 CDT 2011",279.63226,139.31859
"Sun Jul 17 7:00:00 CDT 2011",279.63226,139.31859
"Mon Jul 18 7:00:00 CDT 2011",279.63226,139.31859
"Tue Jul 19 7:00:00 CDT 2011",279.63226,139.31859
"Wed Jul 20 7:00:00 CDT 2011",279.63226,139.31859
"Thu Jul 21 7:00:00 CDT 2011",279.63226,139.31859
"Fri Jul 22 7:00:00 CDT 2011",282.40831,137.52462
"Sat Jul 23 13:00:00 CDT 2011",282.40831,137.52462
"Sun Jul 24 13:00:00 CDT 2011",282.40831,137.52462
"Mon Jul 25 13:00:00 CDT 2011",282.40831,137.52462
"Tue Jul 26 13:00:00 CDT 2011",284.19811,135.77564
"Wed Jul 27 13:00:00 CDT 2011",284.19811,135.77564
"Thu Jul 28 13:00:00 CDT 2011",285.97059,134.02172
"Fri Jul 29 13:00:00 CDT 2011",285.97059,134.02172
"Sat Jul 30 13:00:00 CDT 2011",285.97059,134.02172
"Sun Jul 31 13:00:00 CDT 2011",285.97059,134.02172
"Mon Aug 1 13:00:00 CDT 2011",285.97059,134.02172
"Tue Aug 2 13:00:00 CDT 2011",285.97059,134.02172
"Wed Aug 3 13:00:00 CDT 2011",285.97059,134.02172
"Thu Aug 4 13:00:00 CDT 2011",285.97059,134.02172
"Fri Aug 5 13:00:00 CDT 2011",286.76243,132.29664
"Sat Aug 6 13:00:00 CDT 2011",286.76243,132.29664
"Sun Aug 7 13:00:00 CDT 2011",286.76243,132.29664
"Mon Aug 8 13:00:00 CDT 2011",286.76243,132.29664
"Tue Aug 9 13:00:00 CDT 2011",286.76243,132.29664
"Wed Aug 10 13:00:00 CDT 2011",292.54538,137.55774
"Thu Aug 11 13:00:00 CDT 2011",292.54538,137.55774
"Fri Aug 12 13:00:00 CDT 2011",292.54538,137.55774
"Sat Aug 13 13:00:00 CDT 2011",292.54538,137.55774
"Sun Aug 14 13:00:00 CDT 2011",292.54538,137.55774
"Mon Aug 15 13:00:00 CDT 2011",292.54538,137.55774
"Tue Aug 16 13:00:00 CDT 2011",292.54538,137.55774
"Wed Aug 17 13:00:00 CDT 2011",292.54538,137.55774
"Thu Aug 18 13:00:00 CDT 2011",292.54538,137.55774
"Fri Aug 19 13:00:00 CDT 2011",292.54538,137.55774
"Sat Aug 20 14:00:00 CDT 2011",292.54538,137.55774
"Sun Aug 21 14:00:00 CDT 2011",292.54538,137.55774
"Mon Aug 22 14:00:00 CDT 2011",292.54538,137.55774
"Tue Aug 23 14:00:00 CDT 2011",292.54538,137.55774
"Wed Aug 24 14:00:00 CDT 2011",292.54538,137.55774
"Thu Aug 25 14:00:00 CDT 2011",292.54538,137.55774
"Fri Aug 26 14:00:00 CDT 2011",292.54538,137.55774
"Sat Aug 27 14:00:00 CDT 2011",295.78298,135.80499
"Sun Aug 28 14:00:00 CDT 2011",295.78298,135.80499
"Mon Aug 29 14:00:00 CDT 2011",295.78298,135.80499
"Tue Aug 30 14:00:00 CDT 2011",295.78298,135.80499
"Wed Aug 31 14:00:00 CDT 2011",295.78298,135.80499
"Thu Sep 1 14:00:00 CDT 2011",300.6792,140.08416
"Fri Sep 2 14:00:00 CDT 2011",300.6792,140.08416
"Sat Sep 3 15:00:00 CDT 2011",300.6792,140.08416
"Sun Sep 4 15:00:00 CDT 2011",300.6792,140.08416
"Mon Sep 5 15:00:00 CDT 2011",300.6792,140.08416
"Tue Sep 6 15:00:00 CDT 2011",300.6792,140.08416
"Wed Sep 7 15:00:00 CDT 2011",300.6792,140.08416
"Thu Sep 8 15:00:00 CDT 2011",300.6792,140.08416
"Fri Sep 9 15:00:00 CDT 2011",308.5396,146.47396
"Sat Sep 10 15:00:00 CDT 2011",308.5396,146.47396
"Sun Sep 11 15:00:00 CDT 2011",308.5396,146.47396
"Mon Sep 12 15:00:00 CDT 2011",308.5396,146.47396
"Tue Sep 13 15:00:00 CDT 2011",309.27026,144.60433
"Wed Sep 14 15:00:00 CDT 2011",309.27026,144.60433
"Thu Sep 15 15:00:00 CDT 2011",309.27026,144.60433
"Fri Sep 16 15:00:00 CDT 2011",309.27026,144.60433
"Sat Sep 17 15:00:00 CDT 2011",309.27026,144.60433
"Sun Sep 18 15:00:00 CDT 2011",309.27026,144.60433
"Mon Sep 19 15:00:00 CDT 2011",309.27026,144.60433
"Tue Sep 20 15:00:00 CDT 2011",309.27026,144.60433
"Wed Sep 21 15:00:00 CDT 2011",310.83776,142.75183
"Thu Sep 22 15:00:00 CDT 2011",310.83776,142.75183
"Fri Sep 23 15:00:00 CDT 2011",310.83776,142.75183
"Sat Sep 24 15:00:00 CDT 2011",310.83776,142.75183
"Sun Sep 25 15:00:00 CDT 2011",315.03128,140.9308
"Mon Sep 26 15:00:00 CDT 2011",315.03128,140.9308
"Tue Sep 27 15:00:00 CDT 2011",315.03128,140.9308
"Wed Sep 28 15:00:00 CDT 2011",315.03128,140.9308
"Thu Sep 29 15:00:00 CDT 2011",315.2661,139.12388
"Fri Sep 30 15:00:00 CDT 2011",315.2661,139.12388
"Sat Oct 1 15:00:00 CDT 2011",315.2661,139.12388
"Sun Oct 2 15:00:00 CDT 2011",315.2661,139.12388
"Mon Oct 3 15:00:00 CDT 2011",315.2661,139.12388
"Tue Oct 4 15:00:00 CDT 2011",315.2661,139.12388
"Wed Oct 5 15:00:00 CDT 2011",315.2661,139.12388
"Thu Oct 6 15:00:00 CDT 2011",315.2661,139.12388
"Fri Oct 7 15:00:00 CDT 2011",316.1121,137.34164
"Sat Oct 8 16:00:00 CDT 2011",316.1121,137.34164
"Sun Oct 9 16:00:00 CDT 2011",316.1121,137.34164
"Mon Oct 10 16:00:00 CDT 2011",316.1121,137.34164
"Tue Oct 11 16:00:00 CDT 2011",316.1121,137.34164
"Wed Oct 12 16:00:00 CDT 2011",316.1121,137.34164
"Thu Oct 13 16:00:00 CDT 2011",317.3918,135.59964
"Fri Oct 14 17:00:00 CDT 2011",317.3918,135.59964
"Sat Oct 15 17:00:00 CDT 2011",317.3918,135.59964
"Sun Oct 16 17:00:00 CDT 2011",317.3918,135.59964
"Mon Oct 17 17:00:00 CDT 2011",317.3918,135.59964
"Tue Oct 18 17:00:00 CDT 2011",317.3918,135.59964
"Wed Oct 19 17:00:00 CDT 2011",317.3918,135.59964
"Thu Oct 20 17:00:00 CDT 2011",320.98539,133.86208
"Fri Oct 21 17:00:00 CDT 2011",320.98539,133.86208
"Sat Oct 22 17:00:00 CDT 2011",320.98539,133.86208
"Sun Oct 23 17:00:00 CDT 2011",320.98539,133.86208
"Mon Oct 24 17:00:00 CDT 2011",320.98539,133.86208
"Tue Oct 25 17:00:00 CDT 2011",320.98539,133.86208
"Wed Oct 26 17:00:00 CDT 2011",320.98539,133.86208
"Thu Oct 27 17:00:00 CDT 2011",320.98539,133.86208
"Fri Oct 28 17:00:00 CDT 2011",320.98539,133.86208
"Sat Oct 29 17:00:00 CDT 2011",320.98539,133.86208
"Sun Oct 30 17:00:00 CDT 2011",320.98539,133.86208
"Mon Oct 31 17:00:00 CDT 2011",320.98539,133.86208
"Tue Nov 1 17:00:00 CDT 2011",326.46898,139.21571
"Wed Nov 2 17:00:00 CDT 2011",326.46898,139.21571
"Thu Nov 3 17:00:00 CDT 2011",326.46898,139.21571
"Sat Nov 5 19:00:00 CDT 2011",326.46898,139.21571
"Sun Nov 6 18:00:00 CST 2011",326.46898,139.21571
"Mon Nov 7 18:00:00 CST 2011",326.46898,139.21571
"Tue Nov 8 18:00:00 CST 2011",326.46898,139.21571
"Wed Nov 9 18:00:00 CST 2011",326.46898,139.21571
"Thu Nov 10 18:00:00 CST 2011",326.46898,139.21571
"Sun Nov 13 9:00:00 CST 2011",326.46898,139.21571
"Mon Nov 14 9:00:00 CST 2011",331.85433,144.54781
"Tue Nov 15 9:00:00 CST 2011",331.85433,144.54781
"Wed Nov 16 9:00:00 CST 2011",331.85433,144.54781
"Thu Nov 17 9:00:00 CST 2011",331.85433,144.54781
"Fri Nov 18 9:00:00 CST 2011",331.85433,144.54781
"Sun Nov 20 11:00:00 CST 2011",331.85433,144.54781
"Mon Nov 21 11:00:00 CST 2011",331.85433,144.54781
"Tue Nov 22 11:00:00 CST 2011",331.85433,144.54781
"Wed Nov 23 11:00:00 CST 2011",331.85433,144.54781
"Thu Nov 24 11:00:00 CST 2011",331.85433,144.54781
"Fri Nov 25 11:00:00 CST 2011",331.85433,144.54781
"Sun Nov 27 3:00:00 CST 2011",331.85433,144.54781
"Mon Nov 28 3:00:00 CST 2011",331.85433,144.54781
"Tue Nov 29 3:00:00 CST 2011",331.85433,144.54781
"Wed Nov 30 3:00:00 CST 2011",331.85433,144.54781
"Thu Dec 1 3:00:00 CST 2011",331.85433,144.54781
"Fri Dec 2 3:00:00 CST 2011",331.85433,144.54781
"Sun Dec 4 4:00:00 CST 2011",331.85433,144.54781
"Mon Dec 5 4:00:00 CST 2011",331.85433,144.54781
"Tue Dec 6 4:00:00 CST 2011",331.85433,144.54781
"Wed Dec 7 4:00:00 CST 2011",331.85433,144.54781
"Thu Dec 8 4:00:00 CST 2011",331.85433,144.54781
"Fri Dec 9 4:00:00 CST 2011",331.85433,144.54781
"Sun Dec 11 11:00:00 CST 2011",331.85433,144.54781
"Mon Dec 12 11:00:00 CST 2011",331.85433,144.54781
"Tue Dec 13 11:00:00 CST 2011",331.85433,144.54781
"Wed Dec 14 11:00:00 CST 2011",331.85433,144.54781
"Thu Dec 15 11:00:00 CST 2011",331.85433,144.54781
"Fri Dec 16 11:00:00 CST 2011",331.85433,144.54781
"Sun Dec 18 6:00:00 CST 2011",331.85433,144.54781
"Mon Dec 19 6:00:00 CST 2011",331.85433,144.54781
"Tue Dec 20 6:00:00 CST 2011",331.85433,144.54781
"Wed Dec 21 6:00:00 CST 2011",331.85433,144.54781
"Thu Dec 22 6:00:00 CST 2011",331.85433,144.54781
"Fri Dec 23 6:00:00 CST 2011",331.85433,144.54781
"Sun Dec 25 11:00:00 CST 2011",331.85433,144.54781
"Mon Dec 26 11:00:00 CST 2011",331.85433,144.54781
"Tue Dec 27 11:00:00 CST 2011",331.85433,144.54781
"Wed Dec 28 11:00:00 CST 2011",331.85433,144.54781
"Thu Dec 29 11:00:00 CST 2011",331.85433,144.54781
"Fri Dec 30 11:00:00 CST 2011",331.85433,144.54781
"Sun Jan 1 11:00:00 CST 2012",331.85433,144.54781
"Mon Jan 2 11:00:00 CST 2012",331.85433,144.54781
"Tue Jan 3 11:00:00 CST 2012",331.85433,144.54781
"Wed Jan 4 11:00:00 CST 2012",331.85433,144.54781
"Thu Jan 5 11:00:00 CST 2012",331.85433,144.54781
"Fri Jan 6 11:00:00 CST 2012",331.85433,144.54781
"Sun Jan 8 11:00:00 CST 2012",331.85433,144.54781
"Mon Jan 9 11:00:00 CST 2012",331.85433,144.54781
"Tue Jan 10 11:00:00 CST 2012",331.85433,144.54781
"Wed Jan 11 11:00:00 CST 2012",338.13933,150.76577
"Thu Jan 12 11:00:00 CST 2012",338.13933,150.76577
"Fri Jan 13 11:00:00 CST 2012",338.13933,150.76577
"Sun Jan 15 10:00:00 CST 2012",338.13933,150.76577
"Mon Jan 16 10:00:00 CST 2012",338.13933,150.76577
"Tue Jan 17 10:00:00 CST 2012",338.13933,150.76577
"Wed Jan 18 10:00:00 CST 2012",338.13933,150.76577
"Thu Jan 19 10:00:00 CST 2012",338.13933,150.76577
"Fri Jan 20 10:00:00 CST 2012",338.13933,150.76577
"Sun Jan 22 10:00:00 CST 2012",338.13933,150.76577
"Mon Jan 23 10:00:00 CST 2012",338.24385,148.83215
"Tue Jan 24 10:00:00 CST 2012",338.24385,148.83215
"Wed Jan 25 10:00:00 CST 2012",338.24385,148.83215
"Thu Jan 26 10:00:00 CST 2012",345.24129,154.75003
"Fri Jan 27 10:00:00 CST 2012",345.24129,154.75003
"Sun Jan 29 10:00:00 CST 2012",345.24129,154.75003
"Mon Jan 30 10:00:00 CST 2012",345.24129,154.75003
"Tue Jan 31 10:00:00 CST 2012",346.44177,152.75411
"Wed Feb 1 10:00:00 CST 2012",346.44177,152.75411
"Thu Feb 2 10:00:00 CST 2012",346.44177,152.75411
"Fri Feb 3 10:00:00 CST 2012",346.44177,152.75411
"Sun Feb 5 9:00:00 CST 2012",346.44177,152.75411
"Mon Feb 6 9:00:00 CST 2012",346.44177,152.75411
"Tue Feb 7 9:00:00 CST 2012",346.44177,152.75411
"Wed Feb 8 9:00:00 CST 2012",346.44177,152.75411
"Thu Feb 9 9:00:00 CST 2012",346.44177,152.75411
"Fri Feb 10 9:00:00 CST 2012",347.99969,150.79579
"Sat Feb 11 17:00:00 CST 2012",347.99969,150.79579
"Sun Feb 12 17:00:00 CST 2012",347.99969,150.79579
"Mon Feb 13 17:00:00 CST 2012",347.99969,150.79579
"Tue Feb 14 17:00:00 CST 2012",347.99969,150.79579
"Wed Feb 15 17:00:00 CST 2012",347.99969,150.79579
"Thu Feb 16 17:00:00 CST 2012",352.95695,155.55846
"Fri Feb 17 17:00:00 CST 2012",352.95695,155.55846
"Sun Feb 19 7:00:00 CST 2012",352.95695,155.55846
"Mon Feb 20 7:00:00 CST 2012",354.08667,153.56293
"Tue Feb 21 7:00:00 CST 2012",354.08667,153.56293
"Wed Feb 22 7:00:00 CST 2012",354.08667,153.56293
"Thu Feb 23 7:00:00 CST 2012",354.08667,153.56293
"Fri Feb 24 7:00:00 CST 2012",359.50641,158.86231
"Sat Feb 25 23:00:00 CST 2012",359.50641,158.86231
"Sun Feb 26 23:00:00 CST 2012",359.50641,158.86231
"Mon Feb 27 23:00:00 CST 2012",359.50641,158.86231
"Tue Feb 28 23:00:00 CST 2012",359.50641,158.86231
"Wed Feb 29 23:00:00 CST 2012",359.50641,158.86231
"Thu Mar 1 23:00:00 CST 2012",359.50641,158.86231
"Sun Mar 4 11:00:00 CST 2012",359.50641,158.86231
"Mon Mar 5 11:00:00 CST 2012",359.50641,158.86231
"Tue Mar 6 11:00:00 CST 2012",359.50641,158.86231
"Wed Mar 7 11:00:00 CST 2012",359.50641,158.86231
"Thu Mar 8 11:00:00 CST 2012",359.50641,158.86231
"Fri Mar 9 11:00:00 CST 2012",359.50641,158.86231
"Sun Mar 11 12:00:00 CDT 2012",359.50641,158.86231
"Mon Mar 12 12:00:00 CDT 2012",359.50641,158.86231
"Tue Mar 13 12:00:00 CDT 2012",359.50641,158.86231
"Wed Mar 14 12:00:00 CDT 2012",359.50641,158.86231
"Thu Mar 15 12:00:00 CDT 2012",359.50641,158.86231
"Fri Mar 16 12:00:00 CDT 2012",359.50641,158.86231
"Sun Mar 18 12:00:00 CDT 2012",359.50641,158.86231
"Mon Mar 19 12:00:00 CDT 2012",359.50641,158.86231
"Tue Mar 20 12:00:00 CDT 2012",359.50641,158.86231
"Wed Mar 21 12:00:00 CDT 2012",359.50641,158.86231
"Thu Mar 22 12:00:00 CDT 2012",359.50641,158.86231
"Fri Mar 23 12:00:00 CDT 2012",359.63665,156.83545
"Sun Mar 25 12:00:00 CDT 2012",359.63665,156.83545
"Mon Mar 26 12:00:00 CDT 2012",359.63665,156.83545
"Tue Mar 27 12:00:00 CDT 2012",359.63665,156.83545
"Wed Mar 28 12:00:00 CDT 2012",359.63665,156.83545
"Thu Mar 29 12:00:00 CDT 2012",359.63665,156.83545
"Fri Mar 30 12:00:00 CDT 2012",359.63665,156.83545
"Sat Mar 31 20:00:00 CDT 2012",359.63665,156.83545
"Sun Apr 1 20:00:00 CDT 2012",359.63665,156.83545
"Mon Apr 2 20:00:00 CDT 2012",359.63665,156.83545
"Tue Apr 3 20:00:00 CDT 2012",359.63665,156.83545
"Wed Apr 4 20:00:00 CDT 2012",359.63665,156.83545
"Thu Apr 5 20:00:00 CDT 2012",359.63665,156.83545
"Sat Apr 7 4:00:00 CDT 2012",359.63665,156.83545
"Sun Apr 8 12:00:00 CDT 2012",359.63665,156.83545
"Mon Apr 9 12:00:00 CDT 2012",359.63665,156.83545
"Tue Apr 10 12:00:00 CDT 2012",359.63665,156.83545
"Wed Apr 11 12:00:00 CDT 2012",359.63665,156.83545
"Thu Apr 12 12:00:00 CDT 2012",359.63665,156.83545
"Fri Apr 13 12:00:00 CDT 2012",359.63665,156.83545
"Sun Apr 15 13:00:00 CDT 2012",359.63665,156.83545
"Mon Apr 16 13:00:00 CDT 2012",359.63665,156.83545
"Tue Apr 17 13:00:00 CDT 2012",359.63665,156.83545
"Wed Apr 18 13:00:00 CDT 2012",359.63665,156.83545
"Thu Apr 19 13:00:00 CDT 2012",359.63665,156.83545
"Fri Apr 20 13:00:00 CDT 2012",359.63665,156.83545
"Sat Apr 21 14:00:00 CDT 2012",359.63665,156.83545
"Sun Apr 22 14:00:00 CDT 2012",359.63665,156.83545
"Mon Apr 23 14:00:00 CDT 2012",359.63665,156.83545
"Tue Apr 24 14:00:00 CDT 2012",359.63665,156.83545
"Wed Apr 25 14:00:00 CDT 2012",359.63665,156.83545
"Thu Apr 26 14:00:00 CDT 2012",361.03155,154.82968
"Fri Apr 27 14:00:00 CDT 2012",361.03155,154.82968
"Sun Apr 29 10:00:00 CDT 2012",361.03155,154.82968
"Mon Apr 30 10:00:00 CDT 2012",361.03155,154.82968
"Tue May 1 10:00:00 CDT 2012",361.03155,154.82968
"Wed May 2 10:00:00 CDT 2012",361.03155,154.82968
"Thu May 3 10:00:00 CDT 2012",361.03155,154.82968
"Fri May 4 10:00:00 CDT 2012",361.03155,154.82968
"Sun May 6 11:00:00 CDT 2012",361.03155,154.82968
"Mon May 7 11:00:00 CDT 2012",361.03155,154.82968
"Tue May 8 11:00:00 CDT 2012",361.03155,154.82968
"Wed May 9 11:00:00 CDT 2012",361.03155,154.82968
"Thu May 10 11:00:00 CDT 2012",361.03155,154.82968
"Fri May 11 11:00:00 CDT 2012",361.03155,154.82968
"Sat May 12 14:00:00 CDT 2012",361.03155,154.82968
"Sun May 13 14:00:00 CDT 2012",361.03155,154.82968
"Mon May 14 14:00:00 CDT 2012",361.03155,154.82968
"Tue May 15 14:00:00 CDT 2012",368.772,162.50318
"Wed May 16 14:00:00 CDT 2012",368.772,162.50318
"Thu May 17 14:00:00 CDT 2012",368.772,162.50318
"Fri May 18 14:00:00 CDT 2012",368.772,162.50318
"Sat May 19 19:00:00 CDT 2012",368.772,162.50318
"Sun May 20 19:00:00 CDT 2012",368.772,162.50318
"Mon May 21 19:00:00 CDT 2012",368.772,162.50318
"Tue May 22 19:00:00 CDT 2012",368.772,162.50318
"Wed May 23 19:00:00 CDT 2012",368.772,162.50318
"Thu May 24 19:00:00 CDT 2012",368.772,162.50318
"Sat May 26 20:00:00 CDT 2012",368.772,162.50318
"Sun May 27 20:00:00 CDT 2012",368.772,162.50318
"Mon May 28 20:00:00 CDT 2012",368.772,162.50318
"Tue May 29 20:00:00 CDT 2012",368.772,162.50318
"Wed May 30 20:00:00 CDT 2012",368.772,162.50318
"Thu May 31 20:00:00 CDT 2012",368.772,162.50318
"Sat Jun 2 17:00:00 CDT 2012",368.772,162.50318
"Sun Jun 3 17:00:00 CDT 2012",368.772,162.50318
"Mon Jun 4 17:00:00 CDT 2012",368.772,162.50318
"Tue Jun 5 17:00:00 CDT 2012",368.772,162.50318
"Wed Jun 6 17:00:00 CDT 2012",368.772,162.50318
"Thu Jun 7 17:00:00 CDT 2012",368.772,162.50318
"Fri Jun 8 17:00:00 CDT 2012",368.772,162.50318
"Sat Jun 9 20:00:00 CDT 2012",368.772,162.50318
"Sun Jun 10 20:00:00 CDT 2012",368.772,162.50318
"Mon Jun 11 20:00:00 CDT 2012",368.772,162.50318
"Tue Jun 12 20:00:00 CDT 2012",368.772,162.50318
"Wed Jun 13 20:00:00 CDT 2012",368.772,162.50318
"Thu Jun 14 20:00:00 CDT 2012",368.772,162.50318
"Sun Jun 17 5:00:00 CDT 2012",368.772,162.50318
"Mon Jun 18 5:00:00 CDT 2012",368.772,162.50318
"Tue Jun 19 5:00:00 CDT 2012",368.772,162.50318
"Wed Jun 20 5:00:00 CDT 2012",368.772,162.50318
"Thu Jun 21 5:00:00 CDT 2012",368.772,162.50318
"Fri Jun 22 5:00:00 CDT 2012",368.88702,160.4243
"Sun Jun 24 13:00:00 CDT 2012",368.88702,160.4243
"Mon Jun 25 13:00:00 CDT 2012",376.10302,166.9671
"Tue Jun 26 13:00:00 CDT 2012",376.10302,166.9671
"Wed Jun 27 13:00:00 CDT 2012",376.10302,166.9671
"Thu Jun 28 13:00:00 CDT 2012",376.10302,166.9671
"Fri Jun 29 13:00:00 CDT 2012",376.10302,166.9671
"Sun Jul 1 13:00:00 CDT 2012",376.10302,166.9671
"Mon Jul 2 13:00:00 CDT 2012",376.10302,166.9671
"Tue Jul 3 13:00:00 CDT 2012",376.10302,166.9671
"Wed Jul 4 13:00:00 CDT 2012",376.10302,166.9671
"Thu Jul 5 13:00:00 CDT 2012",376.10302,166.9671
"Fri Jul 6 13:00:00 CDT 2012",376.10302,166.9671
"Sun Jul 8 14:00:00 CDT 2012",376.10302,166.9671
"Mon Jul 9 14:00:00 CDT 2012",376.10302,166.9671
"Tue Jul 10 14:00:00 CDT 2012",376.10302,166.9671
"Wed Jul 11 14:00:00 CDT 2012",376.10302,166.9671
"Thu Jul 12 14:00:00 CDT 2012",376.10302,166.9671
"Fri Jul 13 14:00:00 CDT 2012",376.10302,166.9671
"Sun Jul 15 12:00:00 CDT 2012",376.10302,166.9671
"Mon Jul 16 12:00:00 CDT 2012",376.10302,166.9671
"Tue Jul 17 12:00:00 CDT 2012",380.38802,164.8271
"Wed Jul 18 12:00:00 CDT 2012",380.38802,164.8271
"Thu Jul 19 12:00:00 CDT 2012",380.38802,164.8271
"Fri Jul 20 12:00:00 CDT 2012",380.38802,164.8271
"Sun Jul 22 14:00:00 CDT 2012",380.38802,164.8271
"Mon Jul 23 14:00:00 CDT 2012",389.78443,172.68994
"Tue Jul 24 14:00:00 CDT 2012",390.85375,170.49544
"Wed Jul 25 14:00:00 CDT 2012",390.85375,170.49544
"Thu Jul 26 14:00:00 CDT 2012",390.85375,170.49544
"Fri Jul 27 14:00:00 CDT 2012",392.34895,168.31939
"Sun Jul 29 14:00:00 CDT 2012",392.34895,168.31939
"Mon Jul 30 14:00:00 CDT 2012",392.34895,168.31939
"Tue Jul 31 14:00:00 CDT 2012",392.34895,168.31939
"Wed Aug 1 14:00:00 CDT 2012",393.06329,166.17637
"Thu Aug 2 14:00:00 CDT 2012",393.06329,166.17637
